6 10	0.666666666666667	1
6 9	0.666666666666667	1
1 6	1	1
3 6	1	1
4 6	1	1
5 6	1	1
2 6	0.5	1
6 8	0.5	1
"scc analysis runtime"	"0.75332 secs"	"R"
6	0.514705882352941	0.544289624429402
10	0.504273504273504	0.885887190674812
8	0.565217391304348	0.180654251143478
7	0.545454545454545	0.651280066104175
6 9	0.528846153846154	0.395765687345556
3 9	0.5	1
3 6	0.521739130434783	0.570371569411399
4 10	0.517647058823529	0.667836535705753
1 2	0.838709677419355	4.0768439181141e-05
6 10	0.5	1
6 8	0.595744680851064	0.133371500167558
3 8	0.56	0.327186877790306
8 9	0.543478260869565	0.501518246019432
1 9	0.509803921568627	0.871123086693131
4 8	0.520833333333333	0.740543958567318
8 10	0.5	1
5 8	0.6	0.34577858615116
1 8	0.523809523809524	0.81757624923197
2 8	0.5	1
4 7	0.5625	0.602167527748196
7 9	0.533333333333333	0.788343396334305
6 7	0.5	1
7 10	0.5	1
7 8	0.5	1
"scc analysis runtime"	"0.4569299 secs"	"R"
5	0.515384615384615	0.553181518108311
3	0.529411764705882	0.313302350762222
1	0.514285714285714	0.766848475677745
8	0.615384615384615	0.389521236502464
5 10	0.5	1
3 10	0.523255813953488	0.567788176232307
3 5	0.56	0.188666517678685
3 7	0.526315789473684	0.56008413232209
1 2	0.764705882352941	0.000703030039449105
3 4	0.5	1
1 10	0.555555555555556	0.339255679147194
1 7	0.530612244897959	0.621849878197927
1 5	0.52	0.743971478075057
1 3	0.560975609756098	0.381150205520657
8 10	0.8	0.051575863620877
5 8	0.857142857142857	0.123796774283609
3 8	0.666666666666667	0.67849820229301
5 9	0.571428571428571	1
4 8	0.5	1
1 8	0.6	1
2 8	0.6	1
4 9	0.6	1
3 9	0.5	1
"scc analysis runtime"	"0.447401 secs"	"R"
7	0.516666666666667	0.563702861650773
1	0.545454545454545	0.309048528551622
5	0.533333333333333	0.537093978442642
4	0.5	1
9	0.525423728813559	0.641818163165988
6	0.538461538461538	0.519040028515736
1 2	0.829787234042553	2.34220717090976e-07
7 10	0.5	1
1 7	0.574074074074074	0.202598703127436
2 7	0.517241379310345	0.755295789433759
1 10	0.528301886792453	0.630756851989985
2 10	0.509433962264151	0.872707290390221
5 7	0.583333333333333	0.269456405159777
7 9	0.571428571428571	0.352120435634723
1 6	0.75	0.018422125454099
4 7	0.512820512820513	0.858352416766032
9 10	0.527777777777778	0.712794877990419
6 7	0.586206896551724	0.315318179398284
1 9	0.615384615384615	0.207110253248926
2 6	0.615384615384615	0.207110253248926
2 9	0.571428571428571	0.414992666397882
1 5	0.636363636363636	0.175113854076281
5 6	0.705882352941177	0.075921728269019
1 4	0.666666666666667	0.138207666974026
2 5	0.56	0.521245308114815
4 9	0.578947368421053	0.469391549518436
5 9	0.555555555555556	0.621188800451853
6 9	0.555555555555556	0.621188800451853
4 5	0.5625	0.602167527748196
3 7	0.5	1
1 3	0.545454545454545	0.756438219723926
3 5	0.625	0.718216129533986
3 9	0.5	1
3 8	0.666666666666667	1
4 8	0.5	1
"scc analysis runtime"	"0.6424711 secs"	"R"
8	0.611111111111111	0.000661577248168655
7	0.521739130434783	0.570371569411399
9	0.53448275862069	0.533068827672971
4	0.590909090909091	0.366011717840597
1 2	0.866666666666667	1.32068685736734e-05
8 10	0.549295774647887	0.300948651842302
5 8	0.607142857142857	0.058781721355359
7 8	0.645833333333333	0.0204530373828016
8 9	0.7	0.00467773498104727
5 7	0.630434782608696	0.0437677331110631
1 8	0.666666666666667	0.0361245065454823
7 9	0.655172413793103	0.0706959299179399
6 8	0.51219512195122	0.860957218766644
5 9	0.548387096774194	0.557771740239908
1 7	0.535714285714286	0.683589706510337
4 8	0.692307692307692	0.151531397658002
1 9	0.6	0.420596237599927
4 10	0.526315789473684	0.80943385076704
4 7	0.75	0.279016313211364
4 6	0.538461538461538	0.774243529987393
4 5	0.6	0.516412268396038
1 4	0.714285714285714	0.441587402404516
4 9	0.6	1
3 4	1	1
"scc analysis runtime"	"0.5395 secs"	"R"
7	0.545454545454545	0.155218489684684
5	0.520408163265306	0.571530701027873
6	0.510869565217391	0.776600305961163
2	0.507936507936508	0.879009903200528
3	0.51063829787234	0.86755029195984
10	0.666666666666667	0.106387737112515
4 7	0.569767441860465	0.0865404865527176
1 2	0.810810810810811	2.80927825096728e-05
4 5	0.506666666666667	0.883874537256707
6 7	0.577777777777778	0.235885210588053
7 9	0.551020408163265	0.411048166103824
5 6	0.54	0.513629113393124
7 8	0.509090909090909	0.874171936465453
5 7	0.519230769230769	0.747139882409955
2 4	0.520833333333333	0.740543958567318
5 9	0.547619047619048	0.487419275817444
6 9	0.538461538461538	0.592362513496579
3 4	0.540540540540541	0.584850755597784
2 5	0.5625	0.440400698139003
3 5	0.5625	0.440400698139003
2 8	0.514285714285714	0.852368818314268
2 9	0.517241379310345	0.840835353212188
8 10	0.769230769230769	0.0446644955127714
2 6	0.5	1
7 10	0.818181818181818	0.029921360153806
3 6	0.6	0.34577858615116
4 10	0.647058823529412	0.204885806619062
3 7	0.52	0.83069601130637
1 3	0.555555555555556	0.621188800451853
3 9	0.555555555555556	0.621188800451853
9 10	0.777777777777778	0.172446313011786
2 3	0.5625	0.602167527748196
1 10	0.7	0.194365910803109
2 10	0.666666666666667	0.495117122597215
5 10	0.714285714285714	0.441587402404516
6 10	0.625	0.718216129533986
"scc analysis runtime"	"0.7572372 secs"	"R"
8	0.528455284552846	0.309048528551622
10	0.56701030927835	0.0658702638314572
7	0.506666666666667	0.883874537256707
3	0.581818181818182	0.154083893479822
1	0.516129032258065	0.759771873523611
9	0.5	1
5	0.7	0.0593464387919201
8 10	0.565217391304348	0.180654251143478
1 2	0.771428571428571	0.000406480802789466
4 10	0.527777777777778	0.555689790282795
7 8	0.574468085106383	0.243050276799476
3 10	0.703703703703704	0.0228364468402803
3 4	0.547619047619048	0.487419275817444
3 8	0.606060606060606	0.182362929715179
1 7	0.620689655172414	0.159790786318504
7 10	0.540540540540541	0.584850755597784
2 7	0.607142857142857	0.221439732672013
1 8	0.5	1
9 10	0.6	0.285049407402613
2 3	0.65	0.157299207050284
3 7	0.56	0.521245308114815
5 8	0.769230769230769	0.0446644955127714
4 5	0.6875	0.117850895021366
1 10	0.5	1
5 7	0.8	0.051575863620877
1 3	0.55	0.637351888233937
1 9	0.529411764705882	0.799842607329128
3 6	0.571428571428571	0.579391344332
3 5	0.75	0.279016313211364
5 10	0.636363636363636	0.352120435634723
1 5	1	0.129714467787913
3 9	0.538461538461538	0.774243529987393
5 6	0.714285714285714	0.441587402404516
2 5	0.625	0.718216129533986
5 9	0.75	0.613505266127911
"scc analysis runtime"	"0.642633 secs"	"R"
5	0.535211267605634	0.119157253545802
2	0.506849315068493	0.883229663226339
4	0.560975609756098	0.381150205520657
9	0.5	1
10	0.583333333333333	0.551515090011873
3 5	0.529411764705882	0.396049418396048
1 2	0.864864864864865	8.79624372868613e-07
5 7	0.517647058823529	0.667836535705753
5 6	0.506024096385542	0.885887190674812
6 7	0.5	1
1 5	0.527272727272727	0.634726710604228
1 3	0.517857142857143	0.752784132649847
2 5	0.529411764705882	0.626473579053755
3 4	0.6	0.192684751948999
4 5	0.633333333333333	0.113140008152006
2 6	0.5	1
2 7	0.523809523809524	0.728433810951475
5 9	0.576923076923077	0.400328737716248
4 6	0.555555555555556	0.53475040188028
4 7	0.555555555555556	0.53475040188028
7 8	0.583333333333333	0.384088249473852
3 8	0.535714285714286	0.683589706510337
2 4	0.714285714285714	0.0963480741890625
2 8	0.647058823529412	0.204885806619062
6 9	0.55	0.637351888233937
7 9	0.55	0.637351888233937
1 4	0.555555555555556	0.621188800451853
8 9	0.777777777777778	0.172446313011786
1 8	0.529411764705882	0.799842607329128
6 10	0.75	0.279016313211364
2 9	0.533333333333333	0.788343396334305
3 10	0.571428571428571	1
4 8	0.571428571428571	1
4 9	0.571428571428571	1
2 10	0.75	0.613505266127911
5 10	0.5	1
4 10	0.666666666666667	1
"scc analysis runtime"	"0.693213 secs"	"R"
10	0.573033707865168	0.0643564560332003
2	0.529411764705882	0.474486371171339
4	0.538461538461538	0.384388224531661
6	0.5	1
9	0.5	1
1 2	0.775510204081633	9.0347337026151e-06
7 10	0.60377358490566	0.0779972189747814
3 10	0.546875	0.363081723558431
3 4	0.56	0.327186877790306
1 7	0.528301886792453	0.630756851989985
2 3	0.509090909090909	0.874171936465453
2 10	0.605263157894737	0.149311348213448
4 10	0.594594594594595	0.202404651164224
4 7	0.534883720930233	0.605603324298308
3 6	0.538461538461538	0.592362513496579
1 10	0.540540540540541	0.584850755597784
2 4	0.566666666666667	0.428291855444894
4 6	0.684210526315789	0.0913929445739817
1 6	0.541666666666667	0.663421515816855
6 10	0.5	1
2 6	0.5	1
2 8	0.5	1
2 5	0.529411764705882	0.799842607329128
4 5	0.5	1
9 10	0.75	0.613505266127911
4 9	1	0.477289340269431
3 9	0.5	1
7 9	0.5	1
8 9	0.666666666666667	1
6 9	0.5	1
"scc analysis runtime"	"0.58306 secs"	"R"
8	0.527131782945736	0.300948651842302
7	0.515384615384615	0.553181518108311
2	0.571428571428571	0.170680617389981
3	0.512820512820513	0.858352416766032
1 2	0.868421052631579	4.49062869961479e-07
7 8	0.564705882352941	0.115617714403026
8 10	0.523255813953488	0.567788176232307
5 7	0.512820512820513	0.771857214913898
5 8	0.513888888888889	0.768278203545834
2 8	0.675675675675676	0.0179156601830396
6 8	0.557692307692308	0.333424659812026
2 10	0.6	0.157299207050284
6 7	0.509090909090909	0.874171936465453
2 5	0.65625	0.0537567049758594
5 6	0.5	1
7 9	0.560975609756098	0.381150205520657
2 7	0.552631578947368	0.470919301159286
9 10	0.540540540540541	0.584850755597784
2 9	0.684210526315789	0.0913929445739817
2 3	0.833333333333333	0.0172205183320525
3 8	0.538461538461538	0.674107715585038
2 6	0.5	1
3 6	0.6	0.420596237599927
2 4	0.8	0.365030271838304
"scc analysis runtime"	"0.456636 secs"	"R"
6	0.517482517482518	0.433502393459024
9	0.51063829787234	0.641818163165988
5	0.515151515151515	0.550453012754493
10	0.512605042016807	0.665642705152813
1	0.546666666666667	0.306584315555908
7	0.55	0.479500122186953
6 9	0.534653465346535	0.322174610320577
1 2	0.829268292682927	2.25399115962982e-06
5 6	0.525773195876289	0.479302284817329
5 9	0.515151515151515	0.671357770536585
4 6	0.516129032258065	0.670612635267055
9 10	0.528735632183908	0.475747590410397
6 10	0.523809523809524	0.56659848028325
5 10	0.518987341772152	0.664331767299781
1 5	0.645833333333333	0.0204530373828016
1 6	0.551724137931034	0.349792217808463
1 4	0.557692307692308	0.333424659812026
1 9	0.547169811320755	0.423071974869129
2 6	0.5	1
2 5	0.509803921568627	0.871123086693131
1 10	0.545454545454545	0.49474034453316
2 10	0.521739130434783	0.736832101626391
7 9	0.620689655172414	0.159790786318504
2 4	0.5	1
6 7	0.586206896551724	0.315318179398284
1 8	0.529411764705882	0.706553907737274
1 7	0.666666666666667	0.179494818373031
5 7	0.5	1
7 10	0.5	1
1 3	0.666666666666667	0.67849820229301
2 3	0.571428571428571	1
3 10	0.5	1
3 7	0.666666666666667	1
"scc analysis runtime"	"0.6952269 secs"	"R"
9	0.517006802721088	0.423071974869129
2	0.582278481012658	0.0600524769034254
1	0.518072289156627	0.666809531342073
3	0.620689655172414	0.159790786318504
6	0.512820512820513	0.858352416766032
1 2	0.851063829787234	3.72449789118665e-08
2 9	0.611111111111111	0.0559693874452266
2 7	0.648648648648649	0.0451614145872176
1 9	0.5	1
7 9	0.527272727272727	0.634726710604228
2 5	0.517857142857143	0.752784132649847
1 5	0.5	1
1 7	0.540540540540541	0.584850755597784
3 9	0.681818181818182	0.0706160792513991
2 8	0.545454545454545	0.567656468887505
6 9	0.533333333333333	0.692061490935938
1 3	0.692307692307692	0.151531397658002
2 3	0.692307692307692	0.151531397658002
2 6	0.692307692307692	0.151531397658002
1 6	0.5625	0.602167527748196
3 5	0.529411764705882	0.799842607329128
3 8	0.533333333333333	0.788343396334305
3 6	1	0.244643139402873
4 6	0.5	1
4 8	0.5	1
6 10	0.5	1
"scc analysis runtime"	"0.5331762 secs"	"R"
7	0.513888888888889	0.52873332512143
4	0.515625	0.555689790282795
9	0.515625	0.555689790282795
10	0.514563106796116	0.671233931920622
5	0.510204081632653	0.777254032731235
8	0.508771929824561	0.875526621329034
3	0.565217391304348	0.506085694895788
4 7	0.526315789473684	0.478950023420358
4 9	0.555555555555556	0.19483514774305
7 9	0.505376344086022	0.887262378618452
6 7	0.506172839506173	0.885464720578106
7 10	0.535211267605634	0.45999323578173
5 7	0.520547945205479	0.659481689066211
9 10	0.537313432835821	0.453815664074712
1 2	0.675	0.0133283287808176
4 10	0.523076923076923	0.650612963932754
5 9	0.525423728813559	0.641818163165988
5 6	0.526315789473684	0.638406858293254
5 10	0.56	0.327186877790306
7 8	0.5	1
1 5	0.514285714285714	0.852368818314268
6 8	0.53125	0.699675625634705
8 9	0.5	1
8 10	0.517241379310345	0.840835353212188
4 8	0.5	1
3 5	0.666666666666667	0.233660388894587
3 8	0.857142857142857	0.123796774283609
3 7	0.533333333333333	0.788343396334305
3 9	0.533333333333333	0.788343396334305
3 4	0.5	1
3 6	0.5	1
3 10	0.5	1
2 3	0.555555555555556	1
"scc analysis runtime"	"0.604625 secs"	"R"
10	0.558823529411765	0.0896218583594885
3	0.526881720430108	0.478420305643035
2	0.51219512195122	0.773699489506845
1	0.533333333333333	0.465208818452142
9	0.5	1
1 2	0.926829268292683	8.76293231034057e-10
7 10	0.564102564102564	0.14713321643695
6 10	0.532467532467532	0.467479547275564
4 10	0.557142857142857	0.235622731299505
8 10	0.536231884057971	0.457029982667008
3 6	0.529411764705882	0.550453012754493
3 7	0.514285714285714	0.766848475677745
3 4	0.540983606557377	0.442538175225557
3 8	0.516129032258065	0.759771873523611
1 4	0.549019607843137	0.41727352143973
3 10	0.5625	0.320515418275978
2 8	0.528301886792453	0.630756851989985
1 7	0.518518518518518	0.750071069013707
1 6	0.5	1
1 10	0.628571428571429	0.0939594310525642
8 9	0.530612244897959	0.621849878197927
1 3	0.6	0.192684751948999
1 8	0.521739130434783	0.736832101626391
2 3	0.55	0.479500122186953
2 10	0.536585365853659	0.599258323040667
3 9	0.607142857142857	0.221439732672013
9 10	0.5625	0.440400698139003
2 9	0.5	1
2 5	1	1
3 5	1	1
5 9	0.5	1
"scc analysis runtime"	"0.6265488 secs"	"R"
6	0.528169014084507	0.212523464709634
8	0.5	1
3	0.517241379310345	0.668727429242774
2	0.513888888888889	0.768278203545834
1	0.5	1
4	0.551724137931034	0.349792217808463
5	0.508474576271186	0.876779742199501
1 2	0.875	1.13727256569797e-07
6 7	0.56043956043956	0.118294167093004
6 8	0.573170731707317	0.0844850919669994
6 10	0.51685393258427	0.669485382517524
8 10	0.512820512820513	0.771857214913898
7 10	0.506666666666667	0.883874537256707
3 6	0.521739130434783	0.65541827947962
7 8	0.507042253521127	0.882523025128253
3 8	0.591836734693878	0.138955763721328
3 10	0.533333333333333	0.537093978442642
3 7	0.543859649122807	0.433502393459024
5 6	0.577777777777778	0.235885210588053
4 6	0.565217391304348	0.313380432040122
2 6	0.520833333333333	0.740543958567318
4 8	0.606060606060606	0.182362929715179
1 8	0.522727272727273	0.732806712142033
2 7	0.511111111111111	0.865534325156159
1 10	0.5	1
1 7	0.511627906976744	0.863343312303559
2 10	0.511627906976744	0.863343312303559
3 9	0.62962962962963	0.147486955689178
8 9	0.527777777777778	0.712794877990419
7 9	0.545454545454545	0.567656468887505
5 7	0.529411764705882	0.706553907737274
6 9	0.5	1
4 5	0.722222222222222	0.0480795271312999
4 7	0.53125	0.699675625634705
1 3	0.516129032258065	0.845091706711457
2 3	0.535714285714286	0.683589706510337
3 4	0.5	1
2 4	0.571428571428571	0.488943337573688
1 4	0.52	0.83069601130637
3 5	0.52	0.83069601130637
2 9	0.521739130434783	0.824587662910337
4 9	0.6	0.420596237599927
2 5	0.5	1
5 9	0.5	1
"scc analysis runtime"	"0.836612 secs"	"R"
5	0.522727272727273	0.732806712142033
9	0.5	1
1 2	0.75	0.00202823114845208
3 5	0.52	0.83069601130637
3 9	0.5	1
5 9	0.571428571428571	1
4 5	1	0.477289340269431
7 9	0.5	1
1 9	0.5	1
4 9	0.5	1
"scc analysis runtime"	"0.340699 secs"	"R"
4	0.506944444444444	0.752784132649847
7	0.527272727272727	0.393768634642993
10	0.5	1
2	0.53968253968254	0.446584024742175
1	0.533333333333333	0.537093978442642
5	0.5	1
3	0.666666666666667	0.0817227522986591
4 9	0.526315789473684	0.478950023420358
4 7	0.541176470588235	0.316692447264102
1 2	0.870967741935484	6.99466943734992e-06
7 9	0.550724637681159	0.297761949369813
7 8	0.519480519480519	0.662871803587836
1 4	0.571428571428571	0.297583721474348
2 4	0.533333333333333	0.611452986953504
4 5	0.5	1
2 7	0.552631578947368	0.470919301159286
5 8	0.511627906976744	0.863343312303559
1 7	0.575757575757576	0.340838115785307
1 9	0.527777777777778	0.712794877990419
5 7	0.514285714285714	0.852368818314268
1 5	0.619047619047619	0.248780136189571
3 4	0.666666666666667	0.138207666974026
5 10	0.538461538461538	0.674107715585038
3 9	0.647058823529412	0.204885806619062
3 8	0.611111111111111	0.32298987166248
3 7	0.666666666666667	0.179494818373031
3 10	0.692307692307692	0.151531397658002
3 5	0.666666666666667	0.495117122597215
2 3	0.6	0.516412268396038
1 3	0.625	0.718216129533986
3 6	1	0.244643139402873
"scc analysis runtime"	"0.5991008 secs"	"R"
10	0.53125	0.395765687345556
1	0.545454545454545	0.366907539773423
4	0.555555555555556	0.286617517745679
5	0.51219512195122	0.860957218766644
9	0.5	1
1 2	0.861111111111111	1.7067591541899e-06
7 10	0.527027027027027	0.557987722635521
6 10	0.533333333333333	0.537093978442642
1 6	0.583333333333333	0.18532630419858
1 3	0.574468085106383	0.243050276799476
1 7	0.551020408163265	0.411048166103824
2 6	0.529411764705882	0.626473579053755
4 7	0.52	0.743971478075057
2 3	0.5	1
4 6	0.560975609756098	0.381150205520657
4 10	0.6	0.234763662827669
3 4	0.51219512195122	0.860957218766644
2 10	0.548387096774194	0.557771740239908
1 10	0.53125	0.699675625634705
4 8	0.555555555555556	0.53475040188028
6 9	0.555555555555556	0.53475040188028
1 8	0.541666666666667	0.663421515816855
7 9	0.5	1
1 4	0.75	0.074022542925381
3 9	0.5	1
1 5	0.642857142857143	0.267625225164302
9 10	0.642857142857143	0.267625225164302
1 9	0.857142857142857	0.123796774283609
5 10	0.5	1
4 5	0.625	0.718216129533986
4 9	0.5	1
"scc analysis runtime"	"0.5712719 secs"	"R"
3	0.514285714285714	0.537093978442642
5	0.556521739130435	0.0629540046580492
2	0.558823529411765	0.232414264917081
9	0.515151515151515	0.763597221608076
6	0.535714285714286	0.52873332512143
10	0.53125	0.699675625634705
7	0.5	1
3 8	0.535353535353535	0.322174610320577
3 5	0.576470588235294	0.0629540046580492
1 2	0.794871794871795	4.04572336457129e-05
5 8	0.556962025316456	0.192977579685815
4 5	0.558441558441558	0.190922503361233
2 5	0.694444444444444	0.00997382070220535
2 3	0.58	0.191418425237607
2 8	0.56	0.327186877790306
3 9	0.577777777777778	0.235885210588053
1 3	0.509803921568627	0.871123086693131
2 4	0.521739130434783	0.736832101626391
5 6	0.588235294117647	0.25870176105719
8 9	0.511111111111111	0.865534325156159
6 8	0.555555555555556	0.461602801683476
4 6	0.51219512195122	0.860957218766644
5 9	0.513513513513513	0.855500830562618
3 6	0.5	1
1 6	0.619047619047619	0.248780136189571
2 6	0.631578947368421	0.227901431483584
4 10	0.565217391304348	0.506085694895788
2 9	0.541666666666667	0.663421515816855
8 10	0.571428571428571	0.488943337573688
3 10	0.521739130434783	0.824587662910337
5 10	0.526315789473684	0.80943385076704
7 10	1	0.0700413368746159
2 10	0.583333333333333	0.551515090011873
3 7	0.6	0.516412268396038
5 7	0.545454545454545	0.756438219723926
9 10	0.545454545454545	0.756438219723926
6 7	0.625	0.718216129533986
6 10	0.5	1
2 7	0.5	1
7 9	0.5	1
"scc analysis runtime"	"0.7223861 secs"	"R"
3	0.52	0.465208818452142
7	0.524271844660194	0.479302284817329
1	0.549295774647887	0.300948651842302
2	0.541666666666667	0.376759117811582
1 2	0.790697674418605	1.68503817123926e-05
5 7	0.545454545454545	0.309048528551622
3 5	0.518987341772152	0.664331767299781
3 7	0.553846153846154	0.290606572519545
3 4	0.514285714285714	0.766848475677745
2 3	0.627906976744186	0.0583155550602098
4 8	0.517857142857143	0.752784132649847
7 8	0.54	0.513629113393124
1 5	0.543478260869565	0.501518246019432
1 3	0.531914893617021	0.616854847345014
1 7	0.578947368421053	0.279485368251127
2 7	0.578947368421053	0.279485368251127
1 8	0.666666666666667	0.0625590452939972
1 4	0.536585365853659	0.599258323040667
2 8	0.542857142857143	0.57664601307919
3 9	0.516129032258065	0.845091706711457
1 9	0.631578947368421	0.227901431483584
4 9	0.5	1
2 9	0.588235294117647	0.446864705408083
"scc analysis runtime"	"0.4657881 secs"	"R"
5	0.564885496183206	0.011447365122514
6	0.532374100719424	0.16689632898196
10	0.50561797752809	0.886855052896149
4	0.5625	0.225252906360653
2	0.507462686567164	0.880911533377339
3	0.6	0.285049407402613
5 6	0.597701149425287	0.0153193786920821
1 2	0.888888888888889	2.55708338217607e-07
5 8	0.544444444444444	0.255508820294029
6 8	0.522727272727273	0.568811400413337
5 9	0.555555555555556	0.286617517745679
6 10	0.555555555555556	0.286617517745679
5 10	0.607843137254902	0.074333844082625
4 5	0.658536585365854	0.022784713742277
4 6	0.65	0.0338948535246893
8 10	0.5	1
1 5	0.553191489361702	0.404362891983722
4 8	0.555555555555556	0.39718047121992
1 6	0.52	0.743971478075057
2 5	0.523809523809524	0.728433810951475
2 10	0.620689655172414	0.159790786318504
4 10	0.586206896551724	0.315318179398284
4 9	0.545454545454545	0.567656468887505
1 10	0.513513513513513	0.855500830562618
1 9	0.5	1
3 5	0.647058823529412	0.204885806619062
3 7	0.571428571428571	0.488943337573688
3 6	0.578947368421053	0.469391549518436
3 9	0.727272727272727	0.120947938434404
2 4	0.526315789473684	0.80943385076704
1 4	0.5	1
2 3	0.7	0.194365910803109
3 10	0.7	0.194365910803109
1 3	0.583333333333333	0.551515090011873
3 4	0.6	1
"scc analysis runtime"	"0.643208 secs"	"R"
3	0.519083969465649	0.457029982667008
5	0.515151515151515	0.550453012754493
7	0.547619047619048	0.251738672929477
9	0.610169491525424	0.0438328648819619
2	0.506666666666667	0.883874537256707
6	0.538461538461538	0.519040028515736
4	0.555555555555556	0.53475040188028
8	0.571428571428571	0.579391344332
1 2	0.780487804878049	5.61139888557494e-05
3 5	0.535714285714286	0.390008261202856
3 7	0.576271186440678	0.162872760242231
5 7	0.578947368421053	0.158603967808548
1 3	0.549019607843137	0.41727352143973
7 10	0.541666666666667	0.507800648275273
5 9	0.585365853658537	0.220164599311657
2 3	0.509433962264151	0.872707290390221
3 9	0.571428571428571	0.297583721474348
2 5	0.510204081632653	0.869408315893298
9 10	0.6	0.192684751948999
3 6	0.625	0.122822648101392
6 9	0.75	0.018422125454099
1 10	0.51219512195122	0.860957218766644
5 6	0.542857142857143	0.57664601307919
6 10	0.529411764705882	0.706553907737274
7 9	0.571428571428571	0.414992666397882
1 7	0.535714285714286	0.683589706510337
2 7	0.5	1
3 4	0.611111111111111	0.32298987166248
4 5	0.578947368421053	0.469391549518436
6 7	0.521739130434783	0.824587662910337
4 6	0.875	0.0711968892752516
4 9	0.875	0.0711968892752516
2 9	0.55	0.637351888233937
2 6	0.526315789473684	0.80943385076704
1 9	0.5625	0.602167527748196
4 10	0.5625	0.602167527748196
4 7	0.571428571428571	0.579391344332
3 8	0.636363636363636	0.352120435634723
5 8	0.666666666666667	0.495117122597215
2 8	1	0.244643139402873
6 8	1	0.244643139402873
2 4	0.555555555555556	1
8 10	0.666666666666667	0.67849820229301
8 9	0.666666666666667	0.67849820229301
"scc analysis runtime"	"0.7978289 secs"	"R"
6	0.540322580645161	0.145173979695863
4	0.5	1
8	0.506849315068493	0.883229663226339
1	0.5	1
3	0.5	1
5	0.777777777777778	0.0134799484823575
4 6	0.546511627906977	0.253194745647155
1 2	0.789473684210526	7.32691218649115e-05
1 6	0.530612244897959	0.621849878197927
4 8	0.530612244897959	0.621849878197927
2 4	0.531914893617021	0.616854847345014
6 8	0.583333333333333	0.269456405159777
2 6	0.522727272727273	0.732806712142033
1 4	0.5	1
2 8	0.642857142857143	0.103042693424694
1 8	0.551724137931034	0.546857844379863
3 6	0.583333333333333	0.384088249473852
5 6	0.818181818181818	0.029921360153806
6 10	0.625	0.29714653034847
3 8	0.555555555555556	0.621188800451853
1 5	0.777777777777778	0.172446313011786
2 5	0.777777777777778	0.172446313011786
4 5	0.777777777777778	0.172446313011786
2 3	0.529411764705882	0.799842607329128
4 10	0.5	1
5 8	0.75	0.279016313211364
3 9	0.6	0.516412268396038
1 9	0.571428571428571	1
3 5	0.6	1
9 10	0.5	1
5 9	1	1
7 10	1	1
5 7	0.5	1
"scc analysis runtime"	"0.59462 secs"	"R"
7	0.531034482758621	0.154083893479822
10	0.51219512195122	0.662871803587836
1	0.545454545454545	0.366907539773423
9	0.521739130434783	0.65541827947962
1 2	0.842105263157895	2.78057183529857e-06
5 7	0.511627906976744	0.775141612079021
7 10	0.511904761904762	0.774469058687607
1 7	0.537037037037037	0.524065368579908
1 5	0.595238095238095	0.164881817368625
5 9	0.581395348837209	0.228265496485904
1 10	0.521739130434783	0.736832101626391
2 10	0.5	1
3 5	0.5	1
1 9	0.555555555555556	0.53475040188028
2 9	0.538461538461538	0.674107715585038
1 3	0.571428571428571	0.488943337573688
"scc analysis runtime"	"0.3045208 secs"	"R"
3	0.510948905109489	0.647905829167812
4	0.519607843137255	0.571530701027873
1	0.513157894736842	0.770777323835829
2	0.5	1
10	0.545454545454545	0.428472880442817
6	0.625	0.718216129533986
1 2	0.833333333333333	9.99594813246628e-06
3 9	0.526315789473684	0.56008413232209
3 4	0.522388059701492	0.653113304716077
3 10	0.590909090909091	0.17207161769463
1 3	0.509433962264151	0.872707290390221
1 4	0.575	0.288844366346485
4 8	0.5	1
2 3	0.5	1
2 4	0.555555555555556	0.461602801683476
4 5	0.580645161290323	0.328606752433517
2 9	0.545454545454545	0.567656468887505
2 5	0.583333333333333	0.384088249473852
1 5	0.517241379310345	0.840835353212188
1 10	0.590909090909091	0.366011717840597
4 10	0.518518518518518	0.836069510857366
2 10	0.523809523809524	0.81757624923197
5 10	0.526315789473684	0.80943385076704
3 6	0.714285714285714	0.441587402404516
4 6	1	0.244643139402873
6 10	1	0.244643139402873
6 9	1	0.244643139402873
1 6	1	0.477289340269431
6 8	0.6	1
2 6	0.666666666666667	1
5 6	0.666666666666667	1
6 7	0.666666666666667	1
"scc analysis runtime"	"0.5706811 secs"	"R"
9	0.516556291390728	0.411048166103824
7	0.528985507246377	0.221283812789448
5	0.5	1
3	0.504672897196262	0.887262378618452
1	0.541666666666667	0.376759117811582
8	0.514285714285714	0.766848475677745
10	0.532258064516129	0.540828416517154
4	0.625	0.29714653034847
7 9	0.554455445544555	0.119776423779724
1 2	0.80952380952381	6.36986119849457e-06
5 9	0.516483516483517	0.670113057753468
3 9	0.506024096385542	0.885887190674812
3 7	0.513888888888889	0.768278203545834
1 9	0.592592592592593	0.111221161553934
1 7	0.547169811320755	0.423071974869129
3 5	0.508196721311475	0.877938671980869
7 10	0.604651162790698	0.121362827476848
9 10	0.577777777777778	0.235885210588053
7 8	0.568181818181818	0.305748793424646
8 9	0.52	0.743971478075057
1 5	0.521739130434783	0.736832101626391
5 8	0.552631578947368	0.470919301159286
3 10	0.575757575757576	0.340838115785307
1 8	0.62962962962963	0.147486955689178
5 10	0.514285714285714	0.852368818314268
